"Path","FullName","Line","Name"
"executable_resolver.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\executable_resolver.py","35","active_venv_script"
"executable_resolver.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\executable_resolver.py","43","resolve"
"filesystem_repo.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\filesystem_repo.py","10","_preview"
"filesystem_repo.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\filesystem_repo.py","17","safe_rel_path"
"filesystem_repo.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\filesystem_repo.py","29","repo_rel"
"filesystem_repo.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\filesystem_repo.py","39","__init__"
"filesystem_repo.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\filesystem_repo.py","48","root"
"filesystem_repo.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\filesystem_repo.py","51","resolve"
"filesystem_repo.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\filesystem_repo.py","65","exists"
"filesystem_repo.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\filesystem_repo.py","78","read_text"
"filesystem_repo.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\filesystem_repo.py","98","list_files"
"job_sqlite_store.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\job_sqlite_store.py","15","_error_preview"
"job_sqlite_store.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\job_sqlite_store.py","19","_payload_json"
"job_sqlite_store.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\job_sqlite_store.py","37","__init__"
"job_sqlite_store.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\job_sqlite_store.py","41","init"
"job_sqlite_store.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\job_sqlite_store.py","84","upsert_job_state"
"job_sqlite_store.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\job_sqlite_store.py","121","list_jobs"
"job_sqlite_store.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\job_sqlite_store.py","144","append_event"
"job_store_repository.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\job_store_repository.py","14","_mapping_payload"
"job_store_repository.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\job_store_repository.py","37","load"
"job_store_repository.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\job_store_repository.py","62","append_event"
"job_store_repository.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\job_store_repository.py","89","finalize"
"json_files.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\json_files.py","15","_preview"
"json_files.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\json_files.py","25","__init__"
"json_files.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\json_files.py","34","read"
"json_files.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\json_files.py","59","write"
"json_files.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\json_files.py","118","same_tool_artifact_payload"
"ollama_planner_client.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\ollama_planner_client.py","10","post_json"
"ollama_planner_client.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\ollama_planner_client.py","23","__init__"
"ollama_planner_client.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\ollama_planner_client.py","31","complete"
"result_compaction.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\result_compaction.py","14","_preview"
"result_compaction.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\result_compaction.py","21","_diagnostic_text"
"result_compaction.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\result_compaction.py","33","_clip"
"result_compaction.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\result_compaction.py","46","compact"
"time_provider.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\time_provider.py","13","time"
"time_provider.py","C:\Users\carmi\AI\services\aicarmine_broker\infrastructure\time_provider.py","20","now_seconds"
"cache.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\cache.py","20","_decision_paths"
"cache.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\cache.py","40","_decision_raw_planner_text"
"cache.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\cache.py","94","_read_only_tool_cacheable"
"cache.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\cache.py","98","_cache_normalized_value"
"cache.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\cache.py","113","_cache_normalized_path"
"cache.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\cache.py","117","_cache_int"
"cache.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\cache.py","124","_cache_effective_args"
"cache.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\cache.py","258","_tool_cache_key"
"cache.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\cache.py","271","_tool_cache_hit"
"cache.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\cache.py","322","_repo_read_result_covers_paths"
"cache.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\cache.py","344","_cached_tool_result"
"cache.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\cache.py","354","_tool_cache_hit_for_decision"
"cache.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\cache.py","385","repeated_tool_call_count"
"cache.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\cache.py","421","_repair_cache_key"
"cache.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\cache.py","428","_cached_vulkan_repair_result"
"json_io.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\json_io.py","27","post_json"
"json_io.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\json_io.py","83","_planner_stream_block_response"
"json_io.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\json_io.py","98","_planner_stream_repetition_reason"
"json_io.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\json_io.py","215","_planner_stream_repeated_path_segment_reason"
"json_io.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\json_io.py","258","post_json_stream_to_file"
"json_io.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\json_io.py","306","open_response"
"json_io.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\json_io.py","587","parse_strict_json_object_diagnostics"
"json_io.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\json_io.py","643","_parse_strict_json_object"
"rag_cache_manager.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\rag_cache_manager.py","21","_goal_hash"
"rag_cache_manager.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\rag_cache_manager.py","28","_load_cache"
"rag_cache_manager.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\rag_cache_manager.py","39","_save_cache"
"rag_cache_manager.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\rag_cache_manager.py","49","get_cached_rag_result"
"rag_cache_manager.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\rag_cache_manager.py","82","invalidate_rag_cache"
"rag_cache_manager.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\rag_cache_manager.py","90","clear_rag_cache"
"rag_cache_manager.py","C:\Users\carmi\AI\services\aicarmine_broker\planner_core\rag_cache_manager.py","96","build_planner_intrinsic_context_with_cache"
"command_safety.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\command_safety.py","61","_matches"
"command_safety.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\command_safety.py","69","classify_command"
"command_safety.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\command_safety.py","85","dangerous_command"
"deterministic_common.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\deterministic_common.py","23","__init__"
"deterministic_common.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\deterministic_common.py","39","payload"
"deterministic_common.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\deterministic_common.py","52","active_venv_script"
"deterministic_common.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\deterministic_common.py","57","winget_package_executable"
"deterministic_common.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\deterministic_common.py","102","resolve_deterministic_executable"
"deterministic_common.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\deterministic_common.py","115","deterministic_tool_missing"
"deterministic_common.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\deterministic_common.py","124","deterministic_input_error"
"deterministic_common.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\deterministic_common.py","134","bounded_int_arg"
"deterministic_common.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\deterministic_common.py","163","bounded_text"
"deterministic_common.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\deterministic_common.py","168","subprocess_text"
"deterministic_common.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\deterministic_common.py","174","run_argv"
"deterministic_common.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\deterministic_common.py","245","repo_existing_path"
"deterministic_common.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\deterministic_common.py","266","repo_existing_paths"
"deterministic_common.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\deterministic_common.py","284","parse_json_output"
"deterministic_common.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\deterministic_common.py","303","write_tool_artifact"
"deterministic_common.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\deterministic_common.py","309","tool_ok_returncode"
"git_surface.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\git_surface.py","9","git_candidate_files"
"powershell_runner.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\powershell_runner.py","9","run_ps"
"repo_code_product.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_code_product.py","10","repo_propose_unified_diff"
"repo_code_product.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_code_product.py","67","repo_propose_code_edit"
"repo_command.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_command.py","19","_repo_bounded_int_arg"
"repo_command.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_command.py","37","_repo_relative_existing_path"
"repo_command.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_command.py","50","_repo_relative_compile_target"
"repo_command.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_command.py","65","_split_targets"
"repo_command.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_command.py","74","_history_compile_paths"
"repo_command.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_command.py","77","collect"
"repo_command.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_command.py","92","_pyproject_compile_targets"
"repo_command.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_command.py","95","add_existing_package"
"repo_command.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_command.py","154","resolve_compile_targets"
"repo_command.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_command.py","243","_compile_command_for_targets"
"repo_command.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_command.py","251","_has_explicit_consent"
"repo_command.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_command.py","256","repo_command"
"repo_deterministic.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_deterministic.py","27","repo_fd_files"
"repo_deterministic.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_deterministic.py","84","repo_rg_search"
"repo_deterministic.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_deterministic.py","160","repo_jq_query"
"repo_deterministic.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_deterministic.py","202","repo_ast_grep_search"
"repo_deterministic.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_deterministic.py","250","repo_ast_grep_dry_run"
"repo_deterministic.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_deterministic.py","261","repo_tree_sitter_parse"
"repo_deterministic.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_deterministic.py","292","walk"
"repo_deterministic.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_deterministic.py","326","repo_unidiff_validate"
"repo_deterministic.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_deterministic.py","372","repo_git_apply_check"
"repo_deterministic.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_deterministic.py","410","repo_ruff_check"
"repo_deterministic.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_deterministic.py","440","repo_pyright_check"
"repo_deterministic.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_deterministic.py","466","repo_pytest_run"
"repo_deterministic.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_deterministic.py","497","repo_shellcheck"
"repo_deterministic.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_deterministic.py","527","repo_ctags_symbols"
"repo_deterministic.py","C:\Users\carmi\AI\services\aicarmine_broker\tools\repo_deterministic.py","567","repo_semgrep_scan"
